StnID,Year,Lat,Lon,Anomaly,SourceType
1000389752,1906,32.7943,-104.4116,-22.53081,depth
1000390835,1906,32.8096,-104.3872,-21.12264,depth
1000390993,1963,32.8129,-104.3522,-22.09952,depth
1000391769,1963,32.8298,-104.2919,-32.86658,depth
1000392362,1906,32.834,-104.3697,-24.99664,depth
1000392755,1906,32.8432,-104.3516,-26.75535,depth
1000393082,1988,32.8506,-111.5851,-20.1777,depth
1000393224,1963,32.8534,-104.3955,-27.63012,depth
1000393224,1964,32.8534,-104.3955,20.28444,depth
1000394495,1954,32.8795,-112.0232,-25.508719999999997,depth
1000394596,1975,32.8834,-113.7096,-19.91259,depth
1000394718,1959,32.8867,-113.6805,-19.778470000000002,depth
1000394823,1947,32.8884,-107.3278,-21.97303,depth
1000395013,1989,32.8942,-111.5593,19.964399999999998,depth
1000395283,1963,32.9009,-104.4033,-27.97454,depth
1000395399,1963,32.9029,-104.3433,-28.510992,depth
1000395399,1964,32.9029,-104.3433,20.452080000000002,depth
1000396007,1906,32.9168,-104.3519,-20.243289999999995,depth
1000396347,1963,32.9248,-104.3947,-29.44368,depth
1000396953,1991,32.9392,-111.9121,-26.45660000000001,depth
1000397013,2006,32.9407,-109.6477,-24.801569999999998,depth
1000397013,2008,32.9407,-109.6477,-25.9461,depth
1000397013,2015,32.9407,-109.6477,-23.490940000000002,depth
1000397013,2016,32.9407,-109.6477,26.115270000000002,depth
1000397021,1993,32.9409,-112.7263,30.51048000000001,depth
1000397798,1995,32.9476,-89.19386,-55.07736,depth
1000397798,1996,32.9476,-89.19386,54.618629999999996,depth
1000398134,1964,32.9553,-111.924,-27.444199999999995,depth
1000399314,2008,32.973,-109.6843,-24.597360000000002,depth
1000399314,2015,32.973,-109.6843,-20.324069999999992,depth
1000399764,1971,32.9828,-111.9137,32.15639999999999,depth
1000400021,1987,32.9904,-105.4069,19.783050000000003,depth
1000400838,1987,33.0131,-111.4735,-20.269199999999998,depth
1000400838,1992,33.0131,-111.4735,21.85416,depth
1000401064,2005,33.0212,-104.2952,-21.54326,depth
1000402332,1989,33.0653,-112.1257,38.2829,depth
1000402332,1990,33.0653,-112.1257,39.65447999999999,depth
1000402332,1995,33.0653,-112.1257,-53.34,depth
1000402332,1996,33.0653,-112.1257,50.718720000000005,depth
1000402410,1982,33.0667,-104.3708,31.89122,depth
1000402410,1983,33.0667,-104.3708,-22.306789999999996,depth
1000402410,1996,33.0667,-104.3708,40.209210000000006,depth
1000402410,2001,33.0667,-104.3708,63.026540000000004,depth
1000402410,2002,33.0667,-104.3708,-30.53029,depth
1000402410,2003,33.0667,-104.3708,-35.45891,depth
1000402410,2004,33.0667,-104.3708,43.13682,depth
1000402410,2005,33.0667,-104.3708,24.67508,depth
1000402410,2008,33.0667,-104.3708,-21.14398,depth
1000402568,1984,33.0728,-113.2794,-22.494239999999998,depth
1000402602,1964,33.0737,-111.9532,-22.111720000000002,depth
1000403039,1966,33.0884,-104.3614,-32.86658,depth
1000403039,1967,33.0884,-104.3614,34.37229000000001,depth
1000403905,1978,33.1165,-92.64958,-25.371520000000004,depth
1000403988,1963,33.1181,-111.442,-19.879040000000003,depth
1000405250,1990,33.1617,-111.5012,-26.9443,depth
1000405385,1994,33.1673,-104.4302,-20.88185,depth
1000405648,1999,33.1761,-93.29959,20.27225,depth
1000405687,1970,33.1776,-93.21544,-23.012399999999992,depth
1000405983,1961,33.1887,-112.6766,-21.439630000000008,depth
1000406116,1908,33.1932,-104.323,-23.2349,depth
1000406896,1982,33.2053,-111.5421,22.92089999999999,depth
1000406896,1985,33.2053,-111.5421,-55.747900000000016,depth
1000406896,1997,33.2053,-111.5421,21.12259999999999,depth
1000407049,1961,33.2092,-112.7238,21.1074,depth
1000407452,1975,33.2176,-111.5124,-27.889200000000002,depth
1000407505,1966,33.2193,-104.328,-23.86889,depth
1000407524,1977,33.2195,-111.7035,-24.566879999999998,depth
1000407532,1960,33.2198,-111.5637,37.984179999999995,depth
1000407532,1961,33.2198,-111.5637,-45.76877,depth
1000407532,1962,33.2198,-111.5637,43.26941000000001,depth
1000407550,1985,33.2203,-111.5849,-23.743899999999996,depth
1000407562,1967,33.2206,-111.5837,-21.214100000000002,depth
1000408171,1964,33.2334,-111.739,-35.83534,depth
1000408172,1972,33.2334,-111.6885,34.50336,depth
1000409847,2000,33.2606,-93.09341,24.518080000000012,depth
1000410873,1986,33.2789,-111.6262,-20.147320000000008,depth
1000411440,1993,33.286,-81.63483,26.98699,depth
1000411773,1959,33.2909,-116.9839,-19.690080000000002,depth
1000413150,1973,33.3212,-111.8413,23.14956,depth
1000413172,1964,33.3217,-111.7037,-55.500989999999994,depth
1000413949,1972,33.3356,-111.8335,-21.214079999999996,depth
1000413949,1973,33.3356,-111.8335,31.394399999999997,depth
1000413962,1979,33.3359,-111.7629,24.8412,depth
1000414945,2002,33.354,-89.55646,35.03981,depth
1000414945,2003,33.354,-89.55646,-36.01212,depth
1000415052,1973,33.3567,-111.8065,36.2712,depth
1000415207,1987,33.3598,-111.4724,-25.222200000000015,depth
1000415207,1988,33.3598,-111.4724,38.6944,depth
1000415207,1993,33.3598,-111.4724,25.054600000000022,depth
1000415207,1996,33.3598,-111.4724,-24.109700000000004,depth
1000415207,1997,33.3598,-111.4724,-29.016899999999993,depth
1000416494,1963,33.3781,-113.2141,-20.726399999999998,depth
1000416549,1964,33.3789,-111.6793,-20.063500000000005,depth
1000417756,2012,33.4037,-105.6688,24.004530000000003,depth
1000417756,2013,33.4037,-105.6688,-25.031729999999996,depth
1000417756,2014,33.4037,-105.6688,20.363699999999994,depth
1000417811,2008,33.4056,-105.739,-25.379170000000002,depth
1000417812,2008,33.4056,-105.739,-32.215835999999996,depth
1000418328,1979,33.417,-111.7535,-23.4696,depth
1000419285,1978,33.4359,-112.2546,24.384,depth
1000420201,1979,33.4495,-112.2715,35.20439999999999,depth
1000421053,1991,33.4606,-111.8838,19.811999999999998,depth
1000421197,1958,33.4645,-113.1449,-26.883359999999996,depth
1000421227,1964,33.4653,-111.8576,-24.542499999999997,depth
1000421227,1975,33.4653,-111.8576,21.24456,depth
1000421227,1976,33.4653,-111.8576,-28.89504,depth
1000421818,1973,33.4831,-111.9046,-25.389839999999992,depth
1000421971,1977,33.4903,-112.1429,-22.860000000000007,depth
1000422230,1969,33.4931,-112.9902,68.381878,depth
1000422520,2020,33.5005,-117.0161,20.645630000000004,depth
1000422578,1987,33.5017,-112.3913,-23.317179999999993,depth
1000422578,1988,33.5017,-112.3913,32.40021999999999,depth
1000422838,1979,33.5084,-112.2557,36.11879999999999,depth
1000422915,1979,33.5098,-112.2365,38.1,depth
1000422933,1963,33.5089,-112.2196,-22.46376,depth
1000424373,2002,33.548,-92.82412,23.957279999999997,depth
1000424943,1972,33.5603,-111.9276,-20.055840000000003,depth
1000426643,1992,33.6014,-112.3585,-27.52339999999998,depth
1000426643,1993,33.6014,-112.3585,39.71539999999999,depth
1000428025,1989,33.625,-112.1821,19.690100000000015,depth
1000428222,1963,33.6314,-112.2854,22.09186000000001,depth
1000429020,1989,33.75,-111.7188,-32.23260000000002,depth
1000429047,2005,33.7736,-112.3371,43.44919999999999,depth
1000430350,1998,33.6859,-112.2207,28.559799999999996,depth
1000430425,1963,33.6889,-112.2902,-22.671020000000006,depth
1000431974,1980,33.7265,-107.67,-20.708116,depth
1000433417,2005,33.7753,-117.8446,21.9456,depth
1000433417,2007,33.7753,-117.8446,-20.726399999999998,depth
1000437036,1985,33.8753,-116.5825,21.55851,depth
1000437036,1986,33.8753,-116.5825,23.19833,depth
1000437036,1988,33.8753,-116.5825,-30.309310000000004,depth
1000437036,2006,33.8753,-116.5825,36.31998,depth
1000437036,2011,33.8753,-116.5825,40.35856,depth
1000437036,2018,33.8753,-116.5825,61.493399999999994,depth
1000437036,2019,33.8753,-116.5825,-21.924260000000004,depth
1000437036,2022,33.8753,-116.5825,-22.657309999999995,depth
1000437333,1985,33.8845,-116.5925,33.375640000000004,depth
1000437333,1988,33.8845,-116.5925,-32.63798,depth
1000437333,1993,33.8845,-116.5925,26.25549000000001,depth
1000437333,2018,33.8845,-116.5925,56.293479999999995,depth
1000437333,2019,33.8845,-116.5925,-22.515580000000007,depth
1000437333,2022,33.8845,-116.5925,-25.624540000000003,depth
1000437624,1985,33.8942,-116.5822,58.98640999999999,depth
1000437624,1988,33.8942,-116.5822,-31.330389999999994,depth
1000437624,2006,33.8942,-116.5822,42.848749999999995,depth
1000437624,2011,33.8942,-116.5822,39.71239,depth
1000437624,2018,33.8942,-116.5822,57.00672,depth
1000437624,2019,33.8942,-116.5822,-21.08301,depth
1000437625,1985,33.8942,-116.5822,29.426869999999994,depth
1000437625,1988,33.8942,-116.5822,-30.737560000000002,depth
1000437625,2006,33.8942,-116.5822,42.63844,depth
1000437625,2011,33.8942,-116.5822,39.435030000000005,depth
1000437625,2018,33.8942,-116.5822,56.81474000000001,depth
1000437625,2019,33.8942,-116.5822,-20.948910000000005,depth
1000437626,1985,33.8942,-116.5822,26.874260000000007,depth
1000437626,1986,33.8942,-116.5822,29.51074,depth
1000437626,1988,33.8942,-116.5822,-29.545790000000004,depth
1000437626,2006,33.8942,-116.5822,41.093180000000004,depth
1000437626,2011,33.8942,-116.5822,37.630610000000004,depth
1000437626,2018,33.8942,-116.5822,55.38515999999999,depth
1000437626,2019,33.8942,-116.5822,-19.638259999999995,depth
1000437671,1983,33.8967,-116.5917,27.288700000000006,depth
1000437671,1985,33.8967,-116.5917,43.1795,depth
1000437671,1988,33.8967,-116.5917,-31.033210000000004,depth
1000437671,2006,33.8967,-116.5917,44.77212,depth
1000437671,2010,33.8967,-116.5917,21.00381,depth
1000437671,2011,33.8967,-116.5917,38.365179999999995,depth
1000437671,2014,33.8967,-116.5917,-27.31313,depth
1000437671,2018,33.8967,-116.5917,55.97343,depth
1000437671,2019,33.8967,-116.5917,-21.12569,depth
1000437672,1985,33.8967,-116.5917,27.052570000000003,depth
1000437672,1986,33.8967,-116.5917,29.36442999999999,depth
1000437672,1988,33.8967,-116.5917,-29.832299999999996,depth
1000437672,2006,33.8967,-116.5917,42.83962,depth
1000437672,2011,33.8967,-116.5917,37.72514,depth
1000437672,2017,33.8967,-116.5917,27.380179999999996,depth
1000437672,2018,33.8967,-116.5917,38.810190000000006,depth
1000437673,1985,33.8967,-116.5917,25.504140000000007,depth
1000437673,1988,33.8967,-116.5917,-28.905710000000006,depth
1000437673,2006,33.8967,-116.5917,41.29130000000001,depth
1000437673,2011,33.8967,-116.5917,36.58511999999999,depth
1000437673,2014,33.8967,-116.5917,-25.75255,depth
1000437673,2018,33.8967,-116.5917,54.617070000000005,depth
1000437761,1989,33.9001,-88.99728,33.442660000000004,depth
1000437761,1990,33.9001,-88.99728,-29.129739999999998,depth
1000437822,1985,33.902,-116.5936,29.137370000000004,depth
1000437822,1986,33.902,-116.5936,19.75256999999999,depth
1000437822,1988,33.902,-116.5936,-31.07284,depth
1000438280,2003,33.9177,-116.9289,-28.712159999999997,depth
1000438310,1981,33.9189,-116.6625,23.683000000000007,depth
1000438525,1989,33.925,-116.9333,21.0312,depth
1000438623,1989,33.9281,-116.9292,-23.622,depth
1000439071,1979,33.939,-92.8485,-20.90014,depth
1000439192,2011,33.942,-117.0359,-39.56304,depth
1000439192,2013,33.942,-117.0359,37.51021,depth
1000439248,1958,33.9436,-113.2155,-36.89757999999999,depth
1000439750,1996,33.9595,-83.97911,-26.633422,depth
1000439775,1995,33.9598,-83.9788,-29.440628,depth
1000440275,1964,33.9739,-116.9692,-23.164799999999985,depth
1000440275,1970,33.9739,-116.9692,23.164799999999985,depth
1000440294,1928,33.9748,-117.0511,-24.902160000000002,depth
1000440294,1932,33.9748,-117.0511,20.314920000000004,depth
1000440325,1949,33.9753,-117.0495,-26.471880000000002,depth
1000440456,2006,34.2323,-111.3226,-19.955260000000003,depth
1000440479,2002,34.4021,-111.498,-21.25070000000001,depth
1000440479,2005,34.4021,-111.498,30.800039999999996,depth
1000440564,2006,34.6114,-112.3457,23.195300000000003,depth
1000440631,2004,34.6992,-112.2523,-31.409639999999996,depth
1000440631,2006,34.6992,-112.2523,-24.444959999999995,depth
1000440631,2007,34.6992,-112.2523,37.094159999999995,depth
1000440776,1994,35.0808,-111.591,-46.29912,depth
1000440830,2000,33.9778,-116.9722,-42.75578999999999,depth
1000440830,2001,33.9778,-116.9722,-41.967900000000014,depth
1000440831,1999,33.9778,-116.9722,59.00322,depth
1000440831,2000,33.9778,-116.9722,-29.92522000000001,depth
1000440881,1978,33.9733,-116.9003,27.279600000000002,depth
1000440881,1992,33.9733,-116.9003,23.469599999999996,depth
1000441070,1964,33.9869,-116.9646,-66.99503999999999,depth
1000441070,1971,33.9869,-116.9646,66.5226,depth
1000441070,1974,33.9869,-116.9646,-25.17648,depth
1000441070,1978,33.9869,-116.9646,28.46832,depth
1000441191,1992,33.9889,-117.1328,-19.71141,depth
1000441349,2003,33.9951,-116.9077,20.573999999999998,depth
1000441404,1986,33.9968,-117.0691,42.9768,depth
1000441425,2000,33.9977,-118.2656,-54.324506,depth
1000442035,1984,34.0183,-117.0603,-20.116799999999998,depth
1000442035,1986,34.0183,-117.0603,22.098,depth
1000442166,1980,34.0235,-92.80894,24.79243,depth
1000442214,2005,34.025,-117.0971,25.278589999999994,depth
1000442215,2005,34.025,-117.0971,34.701480000000004,depth
1000442215,2007,34.025,-117.0971,-26.913840000000008,depth
1000442216,2005,34.025,-117.0971,35.033710000000006,depth
1000442216,2007,34.025,-117.0971,-28.352500000000006,depth
1000442266,1971,34.0264,-117.1092,-21.579840000000004,depth
1000442266,1972,34.0264,-117.1092,24.44496000000001,depth
1000442957,1958,34.0372,-117.0367,-36.57600000000001,depth
1000443017,2005,34.0413,-117.053,-19.9491,depth
1000443017,2008,34.0413,-117.053,22.250400000000013,depth
1000443120,1991,34.0444,-117.0431,-20.11679999999999,depth
1000443143,2005,34.0432,-117.047,47.990700000000004,depth
1000443143,2006,34.0432,-117.047,-44.30269999999999,depth
1000443143,2008,34.0432,-117.047,56.66236999999998,depth
1000443143,2011,34.0432,-117.047,24.6126,depth
1000443211,2011,34.0468,-117.0359,20.790390000000002,depth
1000443212,2011,34.0468,-117.0359,23.579340000000002,depth
1000443213,2011,34.0468,-117.0359,35.570139999999995,depth
1000443213,2017,34.0468,-117.0359,20.346919999999997,depth
1000443260,2000,34.0486,-117.0386,-30.02279,depth
1000443260,2003,34.0486,-117.0386,-23.393400000000014,depth
1000443260,2005,34.0486,-117.0386,30.190499999999986,depth
1000443260,2011,34.0486,-117.0386,19.507189999999994,depth
1000443284,1970,34.0492,-117.0323,-31.333399999999997,depth
1000443284,1991,34.0492,-117.0323,20.119870000000006,depth
1000443284,1992,34.0492,-117.0323,-29.62957,depth
1000443368,1951,34.052,-117.1181,20.84836,depth
1000443848,1960,34.0678,-117.2875,-28.40736,depth
1000444014,1946,34.0725,-117.2845,-30.05328,depth
1000444014,1953,34.0725,-117.2845,-24.384,depth
1000444014,1955,34.0725,-117.2845,24.429720000000003,depth
1000444108,1955,34.0753,-117.297,-25.42032,depth
1000444169,1999,34.0772,-117.0459,31.59252,depth
1000444169,2007,34.0772,-117.0459,30.708600000000004,depth
1000444260,1958,34.0795,-117.2948,24.688799999999997,depth
1000444260,1959,34.0795,-117.2948,-36.8808,depth
1000444260,1964,34.0795,-117.2948,-38.1,depth
1000444260,1965,34.0795,-117.2948,21.336000000000006,depth
1000444320,1956,34.0814,-117.2945,-27.462480000000003,depth
1000444320,1957,34.0814,-117.2945,24.5364,depth
1000444325,1964,34.0817,-117.2873,-20.055839999999996,depth
1000444753,2005,34.0945,-117.1236,47.10531999999999,depth
1000444753,2007,34.0945,-117.1236,-23.60523,depth
1000444761,1998,34.0947,-117.1288,28.192479999999996,depth
1000444761,2005,34.0947,-117.1288,45.34967,depth
1000444761,2011,34.0947,-117.1288,43.41723,depth
1000444761,2017,34.0947,-117.1288,42.99507000000001,depth
1000444761,2019,34.0947,-117.1288,29.8003,depth
1000444761,2021,34.0947,-117.1288,-19.958299999999994,depth
1000444762,1998,34.0947,-117.1288,26.118320000000004,depth
1000444762,1999,34.0947,-117.1288,-19.56512,depth
1000444762,2005,34.0947,-117.1288,44.56633,depth
1000444762,2011,34.0947,-117.1288,41.885619999999996,depth
1000444762,2017,34.0947,-117.1288,43.744879999999995,depth
1000444762,2019,34.0947,-117.1288,32.28136,depth
1000444762,2021,34.0947,-117.1288,-20.074129999999997,depth
1000444763,1998,34.0947,-117.1288,29.646369999999997,depth
1000444763,1999,34.0947,-117.1288,-20.589240000000004,depth
1000444763,2005,34.0947,-117.1288,51.53254,depth
1000444763,2011,34.0947,-117.1288,38.54958,depth
1000444763,2014,34.0947,-117.1288,-20.107659999999996,depth
1000444763,2017,34.0947,-117.1288,40.73043,depth
1000444763,2018,34.0947,-117.1288,-21.29943,depth
1000444763,2019,34.0947,-117.1288,37.58489,depth
1000444763,2021,34.0947,-117.1288,-21.220179999999992,depth
1000444764,2012,34.0947,-117.1287,-20.784319999999997,depth
1000445090,1983,34.1042,-117.2506,-19.5072,depth
1000445303,1956,34.11,-117.1695,-21.09216,depth
1000445408,1993,34.1136,-117.1423,31.78302,depth
1000445408,2005,34.1136,-117.1423,27.828240000000008,depth
1000445551,2005,34.1176,-117.7059,35.35680000000001,depth
1000445833,2009,34.1242,-116.445,30.784800000000004,depth
1000445851,2000,34.1247,-116.4281,-27.127200000000002,depth
1000445873,1996,34.1253,-116.4206,22.2504,depth
1000445873,1997,34.1253,-116.4206,19.507199999999997,depth
1000445873,2000,34.1253,-116.4206,25.755599999999994,depth
1000445885,1996,34.1256,-116.422,21.4884,depth
1000445886,1996,34.1256,-116.4222,21.0312,depth
1000445886,1999,34.1256,-116.4222,-25.6032,depth
1000445886,2001,34.1256,-116.4222,53.6448,depth
1000445910,1992,34.1267,-116.4161,-24.688799999999986,depth
1000445910,1997,34.1267,-116.4161,23.7744,depth
1000445910,1999,34.1267,-116.4161,-19.811999999999998,depth
1000445930,2001,34.1267,-116.4136,45.20489,depth
1000445930,2002,34.1267,-116.4136,-31.48888999999999,depth
1000445930,2003,34.1267,-116.4136,29.541219999999996,depth
1000445936,1997,34.127,-116.4197,33.87396,depth
1000445948,1997,34.1274,-116.4131,22.5552,depth
1000446045,1996,34.1295,-116.4125,26.16247,depth
1000446045,1997,34.1295,-116.4125,27.802329999999998,depth
1000446046,1996,34.1295,-116.4125,34.71064,depth
1000446079,1997,34.1347,-116.3964,24.93264,depth
1000446079,2009,34.1347,-116.3964,-23.469600000000007,depth
1000446079,2010,34.1347,-116.3964,29.870400000000004,depth
1000446087,2001,34.1308,-116.4064,24.536400000000008,depth
1000446327,1995,34.1374,-117.427,29.31566000000001,depth
1000446327,1999,34.1374,-117.427,-27.10891000000001,depth
1000446327,2001,34.1374,-117.427,42.534839999999996,depth
1000446514,2013,34.1414,-117.4789,54.67199999999998,depth
1000446777,2003,34.1475,-117.472,64.17710000000002,depth
1000446777,2004,34.1475,-117.472,-48.93860000000001,depth
1000446777,2014,34.1475,-117.472,74.0771,depth
1000446919,2005,34.1515,-117.3691,48.46320000000001,depth
1000446919,2006,34.1515,-117.3691,22.2504,depth
1000447176,1994,34.1576,-117.4069,21.694100000000006,depth
1000447177,1994,34.1576,-117.4069,21.491499999999988,depth
1000447946,1938,34.1675,-117.3898,41.910000000000004,depth
1000448517,1997,34.1844,-90.56167,22.1041,depth
1000448517,1998,34.1844,-90.56167,-25.12467,depth
1000448793,1968,34.1895,-117.3414,24.62784,depth
1000450049,1992,34.2269,-88.71678,19.975070000000002,depth
1000450373,1967,34.2359,-88.6804,-36.8808,depth
1000450896,1958,34.2395,-91.9468,-27.538680000000003,depth
1000450926,1959,34.2389,-91.94808,-22.37384,depth
1000451089,1959,34.2462,-91.92404,-23.593049999999998,depth
1000451449,1992,34.2576,-88.72339,21.320759999999993,depth
1000451556,1992,34.262,-88.73783,20.037550000000003,depth
1000451653,1992,34.2632,-88.70811,20.3774,depth
1000451747,1978,34.2658,-119.1298,22.920959999999997,depth
1000453616,2013,34.3257,-103.1866,-22.66489,depth
1000456134,1941,34.3925,-119.4865,21.80082,depth
1000456503,1986,34.4019,-119.5071,-21.534116,depth
1000456609,1974,34.4042,-112.6841,-41.53205,depth
1000457387,1990,34.4192,-119.6946,-24.518107999999998,depth
1000457387,1991,34.4192,-119.6946,20.802595999999998,depth
1000457388,1990,34.4192,-119.6946,-22.302212,depth
1000457388,1991,34.4192,-119.6946,22.844756,depth
1000457555,1991,34.4225,-119.7074,19.70685,depth
1000458460,1974,34.4371,-119.7856,-41.52290000000001,depth
1000458460,1976,34.4371,-119.7856,23.9268,depth
1000458603,1983,34.4392,-119.7957,22.69236,depth
1000458636,1998,34.4397,-119.7807,27.706319999999998,depth
1000458636,1999,34.4397,-119.7807,-19.7297,depth
1000458750,1955,34.4414,-119.769,-42.702476000000004,depth
1000459770,1978,34.4558,-119.2065,21.793200000000002,depth
1000460223,2005,34.4636,-117.3642,-41.85810000000001,depth
1000460223,2006,34.4636,-117.3642,39.99889999999999,depth
1000460527,1999,34.4697,-117.2429,-31.699200000000005,depth
1000462371,1979,34.5031,-117.8423,29.367479999999993,depth
1000462482,1953,34.5055,-118.0298,-24.35352,depth
1000462482,1957,34.5055,-118.0298,-23.1648,depth
1000462482,1959,34.5055,-118.0298,-25.69464,depth
1000462482,1960,34.5055,-118.0298,21.73224,depth
1000463436,2010,34.5294,-117.277,21.025100000000002,depth
1000463436,2011,34.5294,-117.277,-23.442169999999997,depth
1000463436,2014,34.5294,-117.277,-25.312112,depth
1000464505,1983,34.5506,-109.6229,-21.838919999999998,depth
1000464505,1984,34.5506,-109.6229,24.292559999999998,depth
1000464505,1985,34.5506,-109.6229,-26.79192,depth
1000465414,1945,34.5722,-118.1204,25.145999999999994,depth
1000465548,1993,34.5751,-117.3409,-20.439884,depth
1000465548,2006,34.5751,-117.3409,-55.83330999999999,depth
1000465548,2010,34.5751,-117.3409,23.06116,depth
1000465614,1978,34.5767,-120.6421,35.218112000000005,depth
1000466481,1969,34.5955,-118.0926,-19.507199999999997,depth
1000466771,1994,34.6003,-112.3466,23.530599999999993,depth
1000467265,1985,34.6092,-111.3346,31.88209999999998,depth
1000468592,1938,34.6309,-91.60985,-21.87854,depth
1000469303,1952,34.6425,-118.0506,-30.67812,depth
1000469967,2006,34.6522,-119.9918,-22.832570000000004,depth
1000470781,1963,34.6642,-118.1176,-36.449510000000004,depth
1000470983,1973,34.6667,-118.2192,21.53871000000001,depth
1000471029,1997,34.6681,-118.1305,-42.11724000000001,depth
1000471031,2007,34.6681,-118.1305,21.598129999999998,depth
1000471123,2008,34.6689,-118.1306,-24.51505999999999,depth
1000471231,1993,34.6711,-120.4846,-28.588718,depth
1000471231,1994,34.6711,-120.4846,28.02941,depth
1000471437,2014,34.6744,-120.0326,-20.69287,depth
1000471651,1942,34.6775,-120.3574,27.370999999999995,depth
1000471722,1968,34.6786,-118.2163,-21.6408,depth
1000472121,1965,34.6859,-118.1581,-24.384000000000007,depth
1000472492,1960,34.6918,-118.1332,23.9268,depth
1000472492,1964,34.6918,-118.1332,21.336,depth
1000472492,1967,34.6918,-118.1332,-22.86,depth
1000472755,2000,34.6983,-120.5646,33.326840000000004,depth
1000473882,1959,34.7108,-118.1304,22.86,depth
1000473882,1961,34.7108,-118.1304,-21.290279999999996,depth
1000475949,1963,34.7492,-117.9615,-22.006559999999997,depth
1000476987,1957,34.7691,-118.2423,21.09216,depth
1000478239,1957,34.7928,-118.5979,-22.158999999999992,depth
1000478430,1978,34.7968,-119.4489,24.07616,depth
1000479257,1957,34.8147,-118.6159,27.61488,depth
1000480301,1974,34.8373,-106.106,20.522185999999998,depth
1000482001,1993,34.8619,-117.1806,19.562067999999996,depth
1000485066,1962,34.9136,-120.3357,20.63496,depth
1000485230,2018,34.9161,-120.336,25.633680000000002,depth
1000485374,2001,34.9189,-118.4856,26.47493,depth
1000485555,2018,34.923,-120.3479,21.89988,depth
1000485720,2018,34.9261,-120.3565,24.033479999999997,depth
1000485833,2009,34.9279,-119.6618,26.299669999999992,depth
1000485865,2008,34.9283,-117.2042,40.27627,depth
1000485934,1968,34.9297,-120.374,20.86965,depth
1000485934,1979,34.9297,-120.374,23.832309999999996,depth
1000485945,1948,34.93,-120.4071,-32.9946,depth
1000485997,2016,34.9311,-120.3677,26.535890000000002,depth
1000486134,1948,34.9341,-119.5473,-23.622,depth
1000486134,1949,34.9341,-119.5473,21.21408,depth
1000486720,1968,34.9378,-120.3871,24.71928,depth
1000486720,1979,34.9378,-120.3871,21.915119999999998,depth
1000486720,1993,34.9378,-120.3871,19.5072,depth
1000486720,2015,34.9378,-120.3871,-19.641309999999997,depth
1000486720,2018,34.9378,-120.3871,26.72486,depth
1000486723,1973,34.9382,-88.53227,-37.61232,depth
1000486875,1978,34.9408,-120.3627,25.030178,depth
1000486876,1978,34.9408,-120.3632,29.599130000000002,depth
1000487417,1978,34.9436,-120.3671,25.46909,depth
1000487511,2004,34.9458,-120.3874,-19.5072,depth
1000487845,2012,34.9528,-120.3866,22.29002,depth
1000491210,1983,35.0372,-118.3029,30.896049999999995,depth
1000491210,1993,35.0372,-118.3029,32.32704,depth
1000492653,1971,35.0766,-119.1062,22.128500000000003,depth
1000494617,1956,35.1147,-117.9695,20.421599999999998,depth
1000495093,1954,35.1269,-118.0017,-38.10000000000001,depth
1000496152,1996,35.1514,-111.7363,-40.538400000000024,depth
1000496578,1995,35.1933,-111.7199,-28.43779999999998,depth
1000497627,2004,35.1736,-111.511,22.15889999999996,depth
1000498346,2014,35.1907,-116.6318,-20.083270000000006,depth
1000498666,1981,35.2095,-101.1271,22.158960000000008,depth
1000498666,1982,35.2095,-101.1271,-27.06626,depth
1000500663,1969,35.245,-111.6841,24.86558,depth
1000500663,1973,35.245,-111.6841,24.643080000000005,depth
1000500663,1974,35.245,-111.6841,-25.527,depth
1000500886,1943,35.2544,-114.0855,-24.384,depth
1000501053,2006,35.2517,-106.7356,-46.01259999999999,depth
1000501676,2007,35.2736,-106.7325,-23.081000000000017,depth
1000501676,2008,35.2736,-106.7325,25.58789999999999,depth
1000501845,1980,35.2787,-97.48254,-31.242000000000004,depth
1000502067,1959,35.2872,-117.9426,-21.220176,depth
1000502219,2007,35.2919,-106.6933,-30.123400000000004,depth
1000502778,1979,35.3111,-117.9423,-30.821376,depth
1000502972,1981,35.3095,-101.5199,-20.147299999999987,depth
1000503266,2009,35.4009,-102.0924,-20.87879999999999,depth
1000503363,1994,35.4317,-101.5066,-20.090900000000005,depth
1000503494,1979,35.3205,-120.8124,-23.637240000000002,depth
1000504038,2009,35.3366,-77.51247,47.4726,depth
1000504124,2010,35.3389,-106.4474,-20.272249999999993,depth
1000504301,1977,35.3428,-97.4942,-30.711669999999998,depth
1000506082,2001,35.3959,-101.6085,21.640800000000013,depth
1000507193,1980,35.4417,-97.38531,-19.507200000000005,depth
1000507234,1976,35.4437,-97.42726,52.76088,depth
1000507875,1979,35.4562,-97.4517,-41.513760000000005,depth
1000508083,1979,35.4573,-97.38059,21.0312,depth
1000508083,1980,35.4573,-97.38059,-23.13584,depth
1000508083,1981,35.4573,-97.38059,19.74646,depth
1000508083,1982,35.4573,-97.38059,-33.092119999999994,depth
1000508525,1964,35.478,-119.1712,-24.566880000000005,depth
1000508525,1965,35.478,-119.1712,41.818560000000005,depth
1000508889,1982,35.493,-119.4973,25.450800000000008,depth
1000508889,1983,35.493,-119.4973,24.2316,depth
1000509498,2003,35.5156,-108.5877,-21.82368,depth
1000509498,2004,35.5156,-108.5877,24.993599999999997,depth
1000509498,2010,35.5156,-108.5877,-22.128480000000003,depth
