AQUIFER_ID,Region,Decade,n_stn_decade,mean_ratio_neg,mean_ratio_pos,mean_frac_neg,mean_frac_pos,mean_sum_anom,mean_sum_neg,mean_sum_pos
1666,US,2010,48,-0.10757530257936519,0.1125848859126985,0.5993551587301588,0.3919642857142857,-0.07407212499999978,-0.4584384166666671,0.3843662916666673
1667,Europe,2010,5,-0.10109999999999672,0.08459999999999923,0.45999999999999996,0.52,-0.164999999999975,-1.0109999999999673,0.8459999999999923
167,US,1960,6,-0.4123258888888892,0.4452615555555554,0.5555555555555555,0.4444444444444444,0.0988069999999986,-1.2369776666666676,1.3357846666666662
167,US,1970,6,-0.31998930000000003,0.5727699666666668,0.4166666666666667,0.5833333333333334,2.5278066666666676,-3.199893,5.727699666666667
167,US,1980,6,-0.654902528571429,0.8190663190476194,0.4928571428571429,0.5071428571428571,0.6108706666666666,-5.006339333333334,5.617210000000001
167,US,1990,2,-0.8149589000000002,1.5257525,0.55,0.45,7.107935999999999,-8.149589000000002,15.257525000000001
167,US,2000,4,-0.6761414944444444,0.5766602722222223,0.6236111111111111,0.3763888888888889,-0.9505949999999984,-6.579868499999999,5.629273500000001
168,US,1930,1,-0.7581899999999995,0.40385999999999944,0.5,0.5,-2.8346400000000003,-6.065519999999996,3.2308799999999955
168,US,1940,1,-0.5769428571428575,0.08055428571428587,0.2857142857142857,0.5714285714285714,-3.4747200000000014,-4.038600000000002,0.563880000000001
168,US,1950,20,-1.8609015708333334,0.5821343208333334,0.6216666666666667,0.35333333333333333,-7.019009500000001,-10.97859,3.9595805000000004
168,US,1960,27,-1.014962610229277,0.6579438309817752,0.4897413286302175,0.5102586713697824,-2.9049655555555565,-7.83572925925926,4.930763703703703
168,US,1970,23,-1.127294356142167,1.4795711288819877,0.47707039337474116,0.5229296066252588,0.7509356521739131,-6.688701217391305,7.439636869565219
168,US,1980,43,-2.0887510643410843,1.004308136692506,0.5788113695090439,0.42118863049095606,-6.078098046511627,-11.808654186046509,5.730556139534881
168,US,1990,58,-2.890748502463054,2.546068140257252,0.46558565955117676,0.5344143404488232,-0.12977500000000133,-13.26510348275862,13.13532848275862
168,US,2000,27,-1.259802299823633,0.6159390859788355,0.6455908289241622,0.3482363315696649,-5.48188148148148,-10.335941111111106,4.854059629629626
168,US,2010,11,-0.4918458441558441,0.896698279220779,0.3798701298701299,0.6201298701298701,1.8182618181818178,-1.846948181818182,3.66521
1682,Other world,2010,2,-0.47944444444444445,0.7947222222222222,0.2222222222222222,0.7777777777777778,2.8375,-4.3149999999999995,7.1525
1682,Other world,2020,2,-0.5616666666666665,0.6591666666666665,0.5,0.5,0.2925,-1.6849999999999996,1.9774999999999996
1683,Europe,2010,18,-0.19280864197530867,0.42035493827160497,0.3047839506172839,0.6890432098765431,2.006388888888889,-1.683888888888889,3.6902777777777778
1683,Europe,2020,18,-0.06388888888888893,0.6181481481481481,0.1111111111111111,0.8888888888888888,1.6627777777777775,-0.19166666666666676,1.8544444444444446
169,US,1940,3,-2.3812489999999995,0.16713199999999998,0.625,0.375,-4.345937999999999,-5.076441999999999,0.7305039999999999
169,US,1950,13,-0.2622892038461535,0.21659427820512828,0.6557692307692308,0.34423076923076923,-0.9853255384615376,-1.7708879999999994,0.7855624615384619
169,US,1960,38,-0.5541975800751878,0.6405642600668338,0.5244047619047618,0.47559523809523807,-0.8254866842105263,-3.2434334736842105,2.4179467894736844
169,US,1970,29,-0.49091897183908056,0.3760671505199782,0.5806923918992885,0.41930760810071155,-1.1403193103448275,-3.4439235862068966,2.3036042758620696
169,US,1980,24,-0.5523620198412701,0.43618279464285736,0.5614583333333333,0.434375,-0.9045573333333335,-3.105913000000001,2.2013556666666676
169,US,1990,16,-0.4500339166666667,0.1367693625,0.7,0.3,-2.337721375,-3.658933,1.3212116250000001
169,US,2000,15,-0.6638388466666669,0.10306799999999992,0.8166666666666667,0.18333333333333332,-4.167834133333335,-4.9166248,0.7487906666666659
169,US,2010,3,-0.3575589285714285,0.05419238095238136,0.7380952380952381,0.2619047619047619,-1.3832833333333312,-1.7546299999999995,0.3713466666666682
1690,US,1930,1,-0.8174735999999999,0.9976103999999999,0.4,0.6,0.900684,-4.087368,4.988052
1690,US,1960,10,-0.7226826071428569,1.6414440119047622,0.43571428571428567,0.5642857142857143,2.9164790000000016,-3.2971729999999986,6.213652000000001
1690,US,1970,12,-1.0146030555555556,2.792062833333333,0.4305555555555555,0.5694444444444444,6.646543666666666,-3.4800541666666667,10.126597833333333
1690,US,1980,7,-0.6149193428571429,0.7234935047619048,0.5380952380952381,0.46190476190476193,0.7265128571428574,-3.4440214285714283,4.170534285714286
1690,US,1990,5,-0.8356088666666668,0.8461247333333336,0.5666666666666667,0.4333333333333333,-0.2487164,-2.4307796,2.1820632000000004
17,US,1920,3,-1.20142,0.8326120000000007,0.6666666666666666,0.3333333333333333,-1.2578079999999983,-4.2418000000000005,2.983992000000002
17,US,1930,18,-0.39084283597883607,0.31700409523809525,0.4834656084656085,0.49153439153439155,-0.5528733333333338,-2.25044,1.6975666666666667
17,US,1940,46,-1.3191033583333334,0.2771072069875775,0.7437456866804694,0.2519064872325742,-3.867845260869566,-5.532285130434783,1.6644398695652172
17,US,1950,101,-2.045663250031432,0.1319707485148514,0.8573943108596573,0.14119126198334117,-8.3631240990099,-9.066458613861386,0.7033345148514849
17,US,1960,130,-1.2777471163247864,0.6412529989377291,0.632063492063492,0.3593467643467643,-2.9685883384615384,-6.297110907692309,3.32852256923077
17,US,1970,101,-1.2220514276991985,2.118105322135785,0.4523809523809524,0.5393682225365394,1.5302180792079212,-5.329987267326732,6.860205346534654
17,US,1980,215,-0.6617812163602806,1.55408383248062,0.36776301218161683,0.5731672203765227,2.408302809302325,-2.9200103813953495,5.328313190697675
17,US,1990,117,-0.634148224867725,1.0522824989282322,0.45522656355989694,0.5330212996879663,1.9050625982905982,-3.304374666666667,5.2094372649572644
17,US,2000,120,-0.5521712685515874,0.6983854635912697,0.4752281746031746,0.5115773809523809,0.27697498333333304,-1.9761723999999998,2.2531473833333333
17,US,2010,17,-0.6543338529411762,0.8803232352941173,0.49509803921568624,0.5049019607843137,0.7177931764705884,-1.7922238823529404,2.5100170588235287
170,US,1960,2,-0.07010299999999994,0.062482999999999934,0.7,0.30000000000000004,-0.03810000000000002,-0.3505149999999997,0.31241499999999967
170,US,1970,4,-0.581596175,0.23017081249999993,0.63125,0.36875,-2.1046455,-4.027927999999999,1.9232824999999996
170,US,1980,4,-0.13224500000000017,0.03423275000000001,0.8375,0.1625,-0.41148000000000096,-0.668654000000001,0.257174
170,US,1990,8,-0.4668715499999999,0.10396228333333327,0.7125,0.2875,-0.8761095,-1.2845422499999994,0.40843274999999957
170,US,2000,4,-0.59108365,0.4173475,0.6875,0.3125,-1.4150340000000001,-4.308349,2.893315
171,US,1950,9,-0.2878387623456789,0.1565952469135801,0.6123456790123457,0.38765432098765434,-0.6551504444444448,-1.6547251111111103,0.9995746666666654
171,US,1960,6,-0.47640056944444437,0.48030839444444434,0.5305555555555556,0.4694444444444444,0.4320559999999998,-1.6101059999999994,2.0421619999999994
171,US,1970,4,-0.1783745250000001,0.24385888750000015,0.475,0.525,0.6945630000000007,-1.6508715000000007,2.3454345000000014
171,US,1980,15,-0.14522733333333335,0.25779944000000016,0.5933333333333334,0.4,0.340867066666667,-0.6436357333333333,0.9845028000000002
171,US,1990,10,-0.16760456333333332,0.19590741666666675,0.5666666666666667,0.4333333333333333,-0.05669479999999964,-0.8702048000000001,0.8135100000000005
171,US,2000,4,-0.16661121666666662,0.13610591666666663,0.6,0.4,-0.3497569999999999,-1.5106644999999999,1.1609075
171,US,2010,1,-0.08915399999999973,0.023622000000000032,0.75,0.25,-0.2621279999999988,-0.35661599999999893,0.09448800000000013
172,US,1950,10,-0.09860221666666688,0.10022782777777808,0.4411111111111111,0.5588888888888889,-0.004571999999999576,-0.4565920000000002,0.45202000000000064
172,US,1960,8,-0.17985100000000007,0.08734462500000015,0.6,0.4,-0.22478874999999965,-0.7256149999999999,0.5008262500000003
172,US,1970,2,-0.12283499999999954,0.10980499999999935,0.55,0.45,-0.13030000000000186,-1.2283499999999954,1.0980499999999935
172,US,1980,5,-0.09815349999999955,0.19275256666666635,0.38,0.595,0.5861272000000015,-0.8994675999999956,1.485594799999997
172,US,1990,5,-0.15390332000000043,0.13475195999999992,0.6333333333333334,0.36666666666666664,-0.0359648000000032,-1.0107152000000024,0.9747503999999992
172,US,2000,3,-0.23901399999999995,0.14157940000000013,0.6666666666666666,0.3333333333333333,-0.9743459999999984,-2.3901399999999993,1.415794000000001
173,US,1920,4,-0.09334500000000001,0.466725,0.125,0.875,0.74676,-0.18669000000000002,0.93345
173,US,1940,9,-0.1989545714285715,0.31151285714285726,0.4301587301587302,0.5476190476190477,0.5384800000000003,-0.9939866666666669,1.532466666666667
173,US,1950,53,-0.46430346368673275,0.2350721503444146,0.6388514525306977,0.3611485474693022,-0.8678175849056605,-1.6658767547169815,0.798059169811321
173,US,1960,105,-0.32034515185185186,0.27010313093726374,0.5427664399092971,0.45374149659863944,-0.0477826285714288,-1.4803848190476188,1.4326021904761899
173,US,1970,163,-0.7376901426818581,0.6395461740140228,0.5842146265459148,0.41578537345408517,-0.5914424417177911,-3.5826903680981594,2.9912479263803684
173,US,1980,205,-0.43430496799845136,0.21523833930313588,0.6057607433217189,0.39228803716608596,-0.6297396975609757,-2.0905418048780486,1.4608021073170732
173,US,1990,135,-0.26758669374485605,0.2386492237624927,0.5403115814226925,0.458206937095826,-0.16260625185185235,-2.414050133333334,2.251443881481482
173,US,2000,134,-0.4945284370883677,0.2071233663468373,0.6602967306325515,0.33746446339729924,-2.0934759402985073,-3.672316328358209,1.5788403880597017
173,US,2010,58,-0.3539377869458125,0.16191422495894897,0.6395320197044335,0.35554187192118225,-1.1442594137931033,-2.1128118620689644,0.9685524482758612
173,US,2020,6,-0.2706833333333331,0.0006777777777765929,0.8888888888888888,0.1111111111111111,-0.8100166666666695,-0.8120499999999993,0.0020333333333297787
174,US,1950,4,-0.21983774999999958,0.09761274999999986,0.7,0.3,-0.1554500000000001,-1.1315774999999988,0.9761274999999987
174,US,1960,49,-0.11758022902494335,0.6126032648526077,0.22868480725623583,0.7692743764172335,1.0725850204081635,-0.41959751020408165,1.492182530612245
174,US,1970,5,-0.21895151111111139,0.17446111111111118,0.4111111111111111,0.5888888888888889,-0.5035272000000017,-2.1765780000000023,1.6730508000000008
174,US,1980,4,-0.20764475000000013,0.35398675000000007,0.4,0.6,1.4634199999999997,-2.0764475000000013,3.539867500000001
174,US,1990,3,-0.3589019999999998,0.4106669999999999,0.5,0.5,0.5176500000000009,-3.589019999999998,4.1066699999999985
174,US,2000,4,-0.8280277500000006,0.13041674999999991,0.85,0.15,-3.3870900000000015,-4.691257500000001,1.3041674999999993
174,US,2010,1,-2.8816671428571428,0.10929285714285746,0.7142857142857143,0.2857142857142857,-19.406619999999997,-20.17167,0.7650500000000022
174,US,2020,1,-0.8839200000000034,0.0,1.0,0.0,-2.65176000000001,-2.65176000000001,0.0
175,US,1920,2,-0.08000999999999969,1.2306300000000001,0.25,0.75,2.301240000000001,-0.16001999999999938,2.4612600000000002
175,US,1950,8,-0.2182588750000003,0.2500254125000003,0.4861111111111111,0.5138888888888888,-0.030862250000000216,-1.3746562500000008,1.3437940000000006
175,US,1960,35,-0.2400816946031744,0.6510473930158728,0.4041269841269841,0.5958730158730159,0.9549819999999999,-0.7412731999999997,1.6962551999999995
175,US,1970,7,-0.3215573142857138,0.19158925079365074,0.5365079365079365,0.4634920634920635,-1.278417142857139,-3.1729731428571384,1.8945559999999995
175,US,1980,43,-0.669652911627907,0.22090567209302325,0.7430232558139535,0.25697674418604655,-1.222885953488372,-1.9222252558139532,0.6993393023255813
175,US,1990,8,-0.2805496749999994,0.5193032499999997,0.475,0.525,2.48507075,-2.5372717499999964,5.022342499999996
175,US,2000,10,-1.0304987100000003,0.4414496499999999,0.7025,0.2975,-5.043069800000001,-8.578905,3.5358351999999997
175,US,2010,1,-0.143256,0.12191999999999997,0.75,0.25,-0.08534400000000009,-0.573024,0.4876799999999999
176,US,1950,55,-0.15412343363636374,0.555866584935065,0.4158225108225108,0.5781168831168831,1.3154879999999998,-0.5384440727272729,1.8539320727272726
176,US,1960,16,-0.19652579543650778,0.23080506810515877,0.49236111111111114,0.5013888888888889,0.38233462500000015,-1.2856843750000004,1.6680190000000006
176,US,1970,22,-0.34852867435064916,0.20902766839826814,0.5089285714285714,0.4910714285714286,-1.381641727272728,-3.0930277272727253,1.7113859999999976
176,US,1980,29,-0.3149447517241379,0.21267265632183913,0.532375478927203,0.4676245210727969,-0.4817897241379314,-2.3256697931034496,1.8438800689655181
176,US,1990,43,-0.25188229593946104,0.3203261932447399,0.40888704318936875,0.5864617940199335,0.4738961860465123,-2.2985418139534883,2.772438000000001
176,US,2000,40,-0.5260869558333333,0.17895152583333324,0.705,0.2925,-3.317900050000001,-5.0518718499999995,1.733971799999999
176,US,2010,27,-0.25583575026455035,0.25019363492063507,0.5608465608465608,0.4391534391534392,-0.30671962962962973,-1.2968095555555563,0.9900899259259267
176,US,2020,1,-0.11430000000000007,0.0,1.0,0.0,-0.3429000000000002,-0.3429000000000002,0.0
177,US,1950,77,-0.1356914745413312,0.22982707070707087,0.4317872603586889,0.5643166357452072,0.3207388311688349,-0.7422992207792184,1.0630380519480533
177,US,1960,91,-0.21396228362114128,0.34782439324960746,0.4407291121576836,0.5497470783185069,0.8355202197802161,-1.454418571428575,2.289938791208791
177,US,1970,111,-0.29997887233662246,0.11870811011011022,0.6128592878592879,0.38382668382668383,-1.572262558558559,-2.6863053513513524,1.1140427927927936
177,US,1980,160,-0.2683321797420636,0.33791430627976177,0.5174156746031746,0.4813343253968254,0.7286109124999991,-2.0594585124999996,2.788069424999999
177,US,1990,186,-0.28932616766939756,0.25706161591141835,0.5382467144563918,0.46014038231780163,-0.3733153333333324,-2.5116999784946237,2.1383846451612913
177,US,2000,309,-0.3138419345815998,0.06905808102172918,0.677719987671444,0.3205540144860533,-2.23756972815534,-2.740776899676376,0.5032071715210359
177,US,2010,390,-0.14649499405779398,0.13077168180301177,0.54747150997151,0.44490028490028494,-0.14595000512820455,-1.3395626410256405,1.1936126358974362
177,US,2020,366,-0.29634810928961774,0.03359003096539166,0.8861566484517304,0.11202185792349727,-0.7882742349726782,-0.8890443278688532,0.10077009289617499
178,US,1960,4,-4.3911256666666665,4.754727,0.38333333333333336,0.6166666666666667,-11.586587499999997,-27.098999999999997,15.512412500000002
178,US,1970,11,-1.0005858484848484,0.9016449675324676,0.4444444444444445,0.51010101010101,0.841387272727273,-4.5807269090909095,5.422114181818182
178,US,1980,9,-1.0719191086419755,1.0460293049382716,0.5487654320987655,0.45123456790123456,-0.3459508888888898,-6.813298444444444,6.467347555555555
178,US,1990,8,-0.5420678999999999,0.7475414499999999,0.5499999999999999,0.45,1.6493505000000008,-5.382579,7.0319295
